"Data Source","World Development Indicators",
"Nicaragua","NIC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4558285714","","","","","1.5308","","","","","1.5433","","","","","1.5433","","","",
"Netherlands","NLD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","9.2584","","","","","8.8026","","","","","7.6878","","","","","6.9885","","","","","9.573575","","","","","10.94","","","","","10.72","","","","","7.9884","","","",
"Norway","NOR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","2.0525","","","","","2.18370625","","","","","2.314925","","","","","2.3960333333","","","","","2.5540428571","","","","","3.026","","","","","2.7318","","","","","2.6911","","","",
"Nepal","NPL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.53634","","","","","9.4971","","","","","9.4971","","","","","9.4971","","","",
"Nauru","NRU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","1.48","","","","","2.0771428571","","","","","2.52","","","","","2.9628571429","","","","","3.8977142857","","","","","4.98125","","","","","7.538","","","","","9.875","","","",
"OECD members","OED","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1013.1197174669","","","",
"Oman","OMN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2106313131","","","","","1.2447878788","","","","","1.2565","","","","","1.3652","","","","","1.5892","","","","","1.634","","","",
"Other small states","OSS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.245094","","","",
"Pakistan","PAK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","153.647","","","","","154.3445","","","","","155.042","","","","","157.4844444444","","","","","166.9066666667","","","","","175.1115","","","","","181.94625","","","","","187.88","","","","","200","","","",
"Panama","PAN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1555333333","","","","","1.2114","","","",
"Peru","PER","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8372689528","","","","","16.1095379056","","","",
"Philippines","PHL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.496","","","","","84.248","","","","","92.75","","","",
"Palau","PLW","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31968","","","","","0.3921","","","","","0.3921","","","","","0.3921","","","",
"Poland","POL","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","11.4806","","","","","14.1716","","","","","15.6438","","","","","15.9146","","","","","13.38","","","","","12.793","","","","","11.719","","","","","12.02","","","","","11.47","","","","","10.08","","","",
"Pre-demographic dividend","PRE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.57715","","","",
"Puerto Rico","PRI","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80936","","","","","0.83876","","","","","0.9132","","","","","1.00584","","","","","0.9602","","","","","0.875","","","",
"Korea, Dem. People's Rep.","PRK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59648","","","","","8.6578","","","","","8.6578","","","","","8.6578","","","",
"Portugal","PRT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0701619048","","","","","11.7069714286","","","","","11.2536857143","","","","","9.146","","","","","9.146","","","","","9.146","","","",
"Paraguay","PRY","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43","","","","","0.4530769231","","","","","0.4761538462","","","","","0.823969697","","","","","1.6588939394","","","","","2.413","","","","","2.413","","","",
"West Bank and Gaza","PSE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269","","","","0.408","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","822.5907117745","","","",
"French Polynesia","PYF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.1642","","","","","0.1997","","","","","0.2352","","","","","0.1887","","","","","0.1623","","","","","0.18674","","","","","0.2253","","","","","0.24605","","","","","0.2508","","","",
"Romania","ROU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","11.514","","","","","16.16","","","","","19.48","","","","","20.464","","","","","20.0966666667","","","","","12.46","","","","","9.222","","","","","6.884","","","","","6.482","","","","","6.773","","","",
"Russian Federation","RUS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6","","","","","72.4985714286","","","","","65.7666666667","","","","","63.6","","","","","64","","","","","64.41","","","",
"Rwanda","RWA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16356","","","","","0.1839","","","","","0.1839","","","","","0.1839","","","",
"South Asia","SAS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926.4377","","","",
"Saudi Arabia","SAU","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.12","","","","","18.368625","","","","","20.346725","","","","","22.4670833333","","","","","21.6025","","","","","21.2","","","",
"Sudan","SDN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.935","","","","","26.935","","","",
"Senegal","SEN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36","","","","","1.4484423077","","","","","1.5368846154","","","","","2.22095","","","","","2.22095","","","","","2.22095","","","","","2.22095","","","",
"Singapore","SGP","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","0.326045","","","","","0.6661575","","","","","1.00627","","","","","1.3391825","","","","","1.679295","","","","","2.0294715","","","","","1.890368","","","","","0.9602005","","","","","0.4921","","","",
"Solomon Islands","SLB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.37","","","","","0.1260076923","","","","","0.1653153846","","","","","0.19822","","","","","0.2122","","","","","0.2122","","","","","0.2122","","","",
"El Salvador","SLV","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7289","","","","","1.1332125","","","","","1.67268","","","","","2.118","","","","","2.118","","","","","2.118","","","",
"San Marino","SMR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.81","","","","","1.7638076923","","","","","2.7176153846","","","","","3.2953","","","","","3.298","","","","","3.298","","","","","3.298","","","",
"Serbia","SRB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9578","","","","","4.403","","","","","5.377","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.88675","","","",
"South Sudan","SSD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.658","","","","","0.658","","","",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.898044","","","",
"Small states","SST","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.335194","","","",
"Sao Tome and Principe","STP","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0128956522","","","","","0.0202652174","","","","","0.0276347826","","","","","0.0350043478","","","","","0.0409","","","",
"Suriname","SUR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46","","","","","0.5407692308","","","","","0.6215384615","","","","","0.6519666667","","","","","0.6159","","","","","0.6159","","","","","0.6159","","","",
"Slovak Republic","SVK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31","","","","","1.0944","","","","","0.6879","","","","","0.6653","","","","","0.5563","","","",
"Slovenia","SVN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8992","","","","","0.9354","","","","","0.928","","","","","0.9314","","","",
"Sweden","SWE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","4.0978","","","","","4.1234","","","","","3.6516","","","","","2.9715","","","","","2.973","","","","","2.711","","","","","2.676","","","","","2.63","","","","","2.5634","","","","","2.375","","","",
"Eswatini","SWZ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","0.6955","","","","","0.79175","","","","","0.888","","","","","0.98425","","","","","1.0524","","","","","1.068","","","","","1.068","","","","","1.068","","","",
"Sint Maarten (Dutch part)","SXM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0117701429","","","","","0.0115537143","","","","","0.0113372857","","","","","0.011294","","","","","0.011294","","","","","0.011294","","","",
"Syrian Arab Republic","SYR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","4.3875555556","","","","","7.0064444444","","","","","9.6253333333","","","","","12.2442222222","","","","","14.427","","","","","16.359","","","","","14.1444","","","","","13.9644","","","","","13.9644","","","",
"Turks and Caicos Islands","TCA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.181","","","","","0.4111179487","","","","","0.6412358974","","","","","0.86136","","","","","0.8796","","","","","0.8796","","","","","0.8796","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1097.9074","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311.4581","","","",
"Togo","TGO","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.091","","","","","0.1212564103","","","","","0.1515128205","","","","","0.169","","","","","0.223","","","","","0.223","","","","","0.223","","","",
"Thailand","THA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.307","","","","","57.307","","","","","57.307","","","",
"Tajikistan","TJK","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.59","","","","","11.5049333333","","","","","11.1086888889","","","","","10.6781333333","","","","","10.4198","","","",
"Turkmenistan","TKM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.26255","","","","","26.0023666667","","","","","27.865","","","","","27.865","","","","","27.865","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","324.448243598","","","",
"Timor-Leste","TLS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.172","","","","","1.172","","","","","1.172","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.815","","","",
"Tonga","TON","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926.4377","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.898044","","","",
"Trinidad and Tobago","TTO","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.297","","","","","0.3264","","","","","0.3180666667","","","","","0.3362","","","","","0.3362","","","",
"Tunisia","TUN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","1.402","","","","","2.06","","","","","2.61","","","","","2.9798","","","","","2.7602","","","","","2.824","","","","","2.899","","","","","3.4755","","","","","4.768","","","",
"Turkey","TUR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5995","","","","","34.9736071429","","","","","39.8783333333","","","","","41.469625","","","","","50.51","","","","","60.01","","","",
"Tuvalu","TUV","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87228125","","","","","5.184","","","","","5.184","","","","","5.184","","","","","5.184","","","",
"Uganda","UGA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","0.20864","","","","","0.23024","","","","","0.25184","","","","","0.27344","","","","","0.29504","","","","","0.31664","","","","","0.36155","","","","","0.5910916667","","","","","0.637","","","","","0.637","","","",
"Ukraine","UKR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","21.177","","","","","17.0024","","","","","14.988","","","","","12.8745","","","","","8.635","","","",
"Upper middle income","UMC","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1199.041443598","","","",
"Uruguay","URY","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","0.822","","","","","1.252","","","","","1.682","","","","","2.112","","","","","2.542","","","","","2.972","","","","","3.402","","","","","3.66","","","","","3.66","","","","","3.66","","","","","3.66","","","",
"United States","USA","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","507.1","","","","","480.85","","","","","466.8","","","","","471.05","","","","","475.6","","","","","454.68","","","","","429.0384447098","","","","","444.3961117745","","","",
"Uzbekistan","UZB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5711428571","","","","","52.595","","","","","49.4488888889","","","","","50.1711111111","","","","","58.9","","","",
"St. Vincent and the Grenadines","VCT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0099","","","","","0.0094174444","","","","","0.0091","","","","","0.0081","","","","","0.0079","","","",
"Venezuela, RB","VEN","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","4.4305933333","","","","","5.25829","","","","","6.08564","","","","","6.91299","","","","","7.73514","","","","","8.56249","","","","","13.02778","","","","","22.6211","","","","","22.6211","","","","","22.6211","","","",
"British Virgin Islands","VGB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","40.824","","","","","47.7692","","","","","55.5772","","","","","65.7252","","","","","75.9004","","","","","81.862","","","","","81.862","","","","","81.862","","","",
"Vanuatu","VUT","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3880.9711993725","","","",
"Samoa","WSM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0156","","","","","3.2496","","","","","3.4564","","","","","3.565","","","","","3.565","","","","","3.565","","","",
"South Africa","ZAF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1282","","","","","12.84","","","","","12.8009487179","","","","","12.9708205128","","","","","13.6636923077","","","","","19.38","","","",
"Zambia","ZMB","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.747","","","","","1.65575","","","","","1.572","","","","","1.572","","","","","1.572","","","","","1.572","","","",
"Zimbabwe","ZWE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22","","","","","2.215","","","","","3.21","","","","","4.205","","","","","3.57","","","","","3.460625","","","","","3.339","","","",
